index, b0, b1, b2, b3, b4, b5, b6, b7, b8, b9, b10, b11, b12, b13b14, b15, b16, b17, b18, b19, b20, b21, b22, b23, b24, b25
505,13,1,58,255,255,255,152,58,7,55,238,2,44,1,54,1,8,2,124,1,231,3,150,150,150,100,
506,51,1,75,152,159,255,40,35,7,52,20,5,104,1,202,1,12,1,247,0,188,2,120,150,120,100,
507,127,0,131,158,161,255,224,46,7,53,182,3,62,3,78,1,118,1,182,1,188,2,130,150,100,100,
508,21,0,3,56,118,255,0,0,7,43,114,1,178,2,2,1,64,1,94,1,8,2,40,120,210,140,
509,71,0,38,57,84,255,0,0,7,45,144,1,64,1,82,1,54,1,28,1,174,1,130,20,150,140,
510,50,1,105,106,108,255,0,0,7,48,8,2,59,1,154,1,45,1,189,0,28,2,200,120,70,140,
511,219,0,18,55,82,110,194,156,6,93,151,2,121,0,106,2,7,2,231,1,117,2,50,120,120,150,
512,32,1,40,53,95,112,164,156,6,92,34,3,228,0,191,2,145,1,187,1,115,2,90,40,40,150,
513,33,1,3,61,128,143,170,160,6,81,55,3,43,0,88,2,145,1,80,1,253,1,10,200,10,150,
514,48,1,21,67,160,165,213,171,6,93,190,2,126,0,255,1,79,1,55,2,32,2,120,30,200,150,
515,85,1,24,55,136,158,139,167,6,92,110,2,84,0,170,1,146,1,250,1,163,3,70,130,40,150,
516,212,0,32,130,154,163,88,172,6,93,189,2,132,0,37,2,223,1,225,1,228,2,70,130,40,150,
517,23,0,39,124,106,131,0,0,7,50,200,0,182,3,54,1,12,3,72,3,188,2,210,190,220,200,
518,96,0,95,144,18,100,0,0,7,55,176,4,234,1,114,1,224,1,204,1,168,2,220,220,160,200,
519,53,1,74,104,152,255,0,0,7,50,132,3,78,2,174,1,88,2,114,1,188,2,220,220,220,200,
520,56,0,67,70,144,255,0,0,7,52,72,3,74,1,119,1,144,1,43,1,44,1,220,190,200,200,
521,165,0,62,78,161,255,0,0,7,40,98,2,211,1,64,1,124,1,178,0,150,0,200,200,200,200,
522,238,0,98,103,130,159,0,0,7,53,232,3,214,1,164,1,174,1,70,1,194,1,200,140,190,200,
523,214,0,117,118,128,255,92,18,7,47,214,1,102,1,81,1,11,1,102,1,223,1,140,50,170,150,
524,229,0,75,105,150,255,196,34,7,46,68,2,210,0,193,1,237,0,129,0,32,1,200,10,30,150,
525,25,1,117,118,128,255,244,26,7,48,18,2,31,3,146,1,171,1,92,1,8,2,70,80,200,150,
526,9,1,44,45,135,255,128,37,7,52,244,1,64,1,131,1,22,1,248,0,194,1,70,140,40,150,
527,7,1,18,79,107,255,32,78,7,54,32,3,48,2,169,1,93,1,132,1,78,2,150,30,160,150,
528,32,1,100,104,147,255,80,30,7,58,2,3,224,1,191,1,167,1,22,1,48,2,200,20,100,150,
529,37,1,85,110,157,255,188,52,7,56,20,5,58,2,232,1,61,1,91,1,88,2,180,10,170,150,
530,35,1,130,132,158,255,112,23,7,58,158,2,168,2,84,1,56,2,203,1,188,2,70,200,200,150,
531,227,0,9,25,101,255,120,30,7,53,168,2,234,1,122,1,103,1,111,1,78,2,130,200,170,150,
532,31,1,12,55,127,255,120,30,7,51,68,2,12,3,34,1,233,1,188,1,168,2,30,200,200,150,
533,88,1,77,31,28,255,120,30,7,54,12,3,112,3,101,1,199,1,72,1,188,2,70,210,170,150,
534,77,1,38,57,127,255,65,18,4,44,72,1,245,0,32,1,123,1,229,0,154,1,60,120,150,100,
535,5,0,18,35,79,255,115,16,4,45,248,0,102,0,241,0,143,1,92,1,184,1,200,40,80,100,
536,74,1,85,94,100,255,113,18,4,46,102,1,74,1,64,1,43,1,65,1,134,1,150,150,30,100,
537,253,0,69,132,255,255,20,17,7,43,34,1,54,1,58,1,68,1,101,1,244,1,30,20,200,100,
538,47,1,2,19,255,255,12,23,7,45,144,1,234,1,104,1,58,1,234,1,194,1,110,40,140,100,
539,23,0,12,107,128,145,176,154,7,48,88,2,200,0,154,1,91,3,64,1,160,0,20,80,140,150,
540,129,0,62,131,72,255,200,25,7,99,172,13,8,2,198,2,28,2,250,0,74,1,170,30,130,150,
541,59,0,25,77,134,142,132,28,7,46,220,5,210,0,88,2,88,2,44,1,255,0,90,140,100,150,
542,124,0,3,38,80,108,212,38,6,58,120,1,33,1,72,1,251,0,107,1,231,1,150,40,30,150,
543,131,0,9,74,117,159,124,41,6,59,222,1,180,0,11,1,92,1,180,1,166,2,170,80,150,150,
544,123,0,51,70,83,161,212,38,6,57,126,1,182,1,39,1,0,1,214,1,78,2,90,170,60,150,
545,247,0,52,71,86,119,61,37,6,59,221,1,120,1,159,1,231,0,196,1,222,1,130,110,160,150,
546,231,0,6,38,59,100,206,44,6,55,255,1,209,1,68,1,54,1,126,1,136,2,140,10,120,150,
547,97,0,48,55,89,104,231,43,6,56,22,2,100,0,119,1,13,1,95,1,155,2,100,140,30,150,
548,63,0,82,87,107,126,10,39,6,53,181,1,182,1,132,1,178,0,82,1,25,2,190,120,140,150,
549,81,0,42,113,122,146,104,36,6,59,131,1,107,1,65,1,16,1,102,1,65,2,130,140,100,150,
550,92,0,25,45,85,123,89,37,6,54,113,1,80,0,96,1,83,1,162,1,162,2,250,200,20,150,
551,116,0,28,42,46,155,5,37,6,57,90,1,72,1,42,1,130,1,52,1,92,1,70,140,180,150,
552,5,1,66,92,127,158,128,36,6,56,103,1,161,1,55,1,20,1,37,1,222,1,150,150,40,150,
553,36,1,57,84,104,148,207,37,6,59,202,1,35,2,138,1,82,1,62,1,31,2,160,160,160,150,
554,81,1,52,81,116,125,186,52,6,61,243,1,133,1,145,1,3,1,29,1,82,1,180,10,40,150,
555,51,1,31,93,108,157,159,48,6,63,77,2,211,1,172,1,5,1,82,1,64,2,250,180,80,150,
556,212,0,76,91,120,133,200,40,6,62,181,1,110,0,82,1,61,1,143,1,100,2,30,140,150,150,
557,193,0,49,90,96,106,146,39,6,63,220,1,143,1,122,1,15,1,197,1,19,2,160,70,90,150,
558,151,0,33,88,105,116,81,41,6,65,216,1,166,1,120,1,64,1,92,1,25,2,50,180,120,150,
559,187,0,18,44,55,109,136,39,6,63,111,1,233,1,68,1,81,1,109,1,75,2,80,110,180,150,
560,89,0,19,58,79,94,249,40,6,64,25,2,105,0,159,1,53,1,73,1,22,2,200,140,130,150,
561,21,0,15,60,101,138,254,56,6,67,211,1,120,2,102,1,65,1,204,1,120,2,120,140,130,150,
562,47,0,66,108,146,152,6,44,6,64,15,2,190,1,182,1,6,1,44,1,93,1,30,30,60,150,
563,58,0,73,110,124,155,44,41,6,65,45,2,90,0,131,1,21,1,171,1,202,1,140,80,170,150,
564,60,0,24,40,102,130,173,61,6,66,115,2,75,0,191,1,54,1,30,2,166,2,200,200,180,150,
565,95,0,36,49,75,134,103,44,6,64,126,2,98,0,162,1,173,1,55,1,231,1,180,130,180,150,
566,107,0,29,65,69,137,167,48,6,67,11,2,80,0,151,1,124,1,102,1,255,1,170,120,150,150,
567,154,0,19,44,98,125,165,52,6,68,233,1,221,1,132,1,100,1,92,1,25,2,100,150,170,150,
568,160,0,56,74,95,126,31,48,6,65,51,2,170,1,103,1,109,1,86,1,66,2,140,130,160,150,
569,183,0,9,53,97,109,186,44,6,67,211,1,11,2,118,1,165,1,117,1,243,1,110,140,120,150,
570,192,0,38,45,74,142,131,53,6,65,190,1,30,0,136,1,189,1,36,1,66,2,90,70,80,150,
571,222,0,21,85,107,131,84,66,6,71,165,2,98,0,220,1,126,1,125,1,137,2,170,130,80,150,
572,220,0,18,50,57,89,172,61,6,73,74,2,166,2,122,1,108,1,90,1,124,2,40,120,130,150,
573,232,0,55,63,80,101,116,63,6,73,138,2,60,0,190,1,160,1,103,1,23,2,200,10,200,150,
574,6,1,44,94,145,155,127,62,6,74,134,2,77,2,210,1,177,1,44,1,43,2,170,160,130,150,
575,11,1,19,48,100,117,253,65,6,73,126,2,30,0,202,1,158,1,100,1,77,2,190,180,190,150,
576,45,1,34,62,140,149,52,83,6,77,234,2,48,0,244,1,195,1,92,1,87,2,170,190,160,150,
577,52,1,38,77,129,150,132,78,6,78,217,2,100,0,152,1,5,2,21,1,76,2,20,70,80,150,
578,72,1,48,77,105,112,166,77,6,76,185,2,45,0,131,1,204,1,140,1,6,2,170,110,30,150,
579,85,1,45,59,98,119,48,82,6,78,204,2,55,0,204,1,125,1,167,1,156,2,100,180,130,150,
580,19,0,12,52,102,156,89,80,6,79,226,2,58,0,152,1,134,1,138,1,166,2,180,90,140,150,
581,14,0,6,42,79,128,132,78,6,82,11,3,136,0,159,1,181,1,114,1,147,2,140,40,120,150,
582,41,0,55,103,130,135,139,83,6,84,251,2,97,0,126,2,225,1,217,1,134,2,200,130,120,150,
583,56,0,12,71,138,152,191,91,6,83,9,3,72,1,161,2,109,2,154,1,76,2,200,170,180,150,
584,98,0,44,79,85,98,3,92,6,83,247,2,172,1,149,2,190,1,26,2,122,2,190,120,100,150,
585,122,0,18,48,101,122,13,96,6,85,227,2,143,1,115,2,214,1,7,2,110,2,150,180,40,150,
586,196,0,46,105,146,147,13,96,6,86,216,2,167,0,77,2,24,2,153,1,135,2,130,150,190,150,
587,226,0,45,59,75,110,173,91,6,85,245,2,89,0,130,2,219,1,202,1,126,2,190,20,90,150,
588,248,0,35,57,90,116,187,87,6,86,217,2,20,0,100,2,151,1,190,1,178,2,60,130,140,150,
589,42,1,15,31,98,127,174,104,6,87,255,2,120,0,136,2,138,2,246,1,176,2,190,250,0,150,
590,53,1,73,104,129,132,18,135,6,86,70,3,138,0,159,2,14,2,3,2,154,2,200,200,200,150,
591,8,1,9,18,24,57,66,147,6,88,44,3,173,2,115,2,73,1,165,1,228,2,100,200,200,150,
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
